Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
14/01/2011,3.1291,3.4332,3.0899,3.3842,1741690
17/01/2011,3.4725,4.0316,3.3842,3.7765,4353124
18/01/2011,3.8354,4.0021,3.6785,3.7765,2092906
19/01/2011,3.7765,3.8746,3.7078,3.7177,538795
20/01/2011,3.6686,4.1395,3.5803,4.0217,1569466
21/01/2011,4.1199,4.4534,4.0806,4.2277,2848447
24/01/2011,4.316,4.7869,4.2964,4.7869,3375084
25/01/2011,4.9046,4.9634,4.4828,4.7378,3971698
26/01/2011,4.7673,4.9046,4.6398,4.8163,2429885
27/01/2011,4.8555,5.4932,4.7771,5.0026,4629854
28/01/2011,5.0615,5.2969,4.8751,5.0909,3943548
31/01/2011,4.9634,5.0321,4.6398,4.8555,1875101
01/02/2011,4.8261,4.8751,4.5416,4.7182,2151659
02/02/2011,4.7378,5.2086,4.7378,5.1989,3441572
03/02/2011,5.2872,5.4833,4.9046,4.9537,2950485
04/02/2011,4.8555,5.0223,4.8065,4.9046,735364
07/02/2011,4.9438,5.1302,4.9144,4.9733,493828
08/02/2011,5.0419,5.4343,4.983,5.395,2991173
09/02/2011,5.4932,6.0228,5.4735,5.9346,4838037
10/02/2011,6.0424,6.3662,5.4932,5.7384,4906993
11/02/2011,5.8855,6.1503,5.7972,6.0424,2021023
14/02/2011,6.1994,6.2778,5.9443,6.2092,1580427
15/02/2011,6.2778,6.6212,6.0523,6.5329,2629543
16/02/2011,6.631,7.1116,6.5525,7.1116,2601630
17/02/2011,7.2098,7.8473,6.9056,7.4059,5799033
18/02/2011,7.5334,7.759,7.3765,7.6315,2177773
21/02/2011,7.7493,7.9945,7.4647,7.5727,2772274
22/02/2011,7.3568,7.3863,5.8855,5.8855,8259242
23/02/2011,5.6108,6.7193,5.1596,6.3269,10040297
24/02/2011,6.4642,6.7193,6.2778,6.5624,4355805
25/02/2011,6.6212,6.6604,6.2778,6.3759,1677137
28/02/2011,6.2877,6.2877,5.7874,5.807,2716700
01/03/2011,5.5716,6.3563,5.4539,6.0719,3717720
02/03/2011,6.0032,6.3367,5.9346,5.9443,2235587
03/03/2011,5.9934,6.1699,5.8855,5.9934,816600
04/03/2011,6.0032,6.1209,5.9443,6.0424,766662
07/03/2011,6.0621,6.3759,5.9051,6.2289,1946657
08/03/2011,6.3073,6.8369,6.2289,6.6898,3872797
09/03/2011,6.7684,7.249,6.7193,7.249,6215119
10/03/2011,7.2098,7.3471,7.0528,7.1312,2393975
11/03/2011,6.9841,7.1312,6.7781,6.886,1609412
14/03/2011,6.8566,7.3275,6.8369,7.1999,1647121
15/03/2011,7.0626,7.1607,6.5721,6.886,2666891
16/03/2011,7.0626,7.2098,6.9351,6.9743,1474867
17/03/2011,7.0528,7.1312,6.9939,7.0626,706940
18/03/2011,7.1116,7.1215,6.7977,6.9351,809563
21/03/2011,7.0626,7.2098,7.0136,7.1215,699408
22/03/2011,7.1215,7.1705,7.0332,7.1411,381272
23/03/2011,7.1215,7.5923,7.0528,7.553,2848196
24/03/2011,7.6414,7.8375,7.4647,7.5923,2202357
25/03/2011,7.6707,7.7493,7.4647,7.7394,1060379
28/03/2011,7.8081,8.1416,7.7983,8.0729,2531533
29/03/2011,8.2005,8.2888,7.9945,8.2397,1536629
30/03/2011,8.3181,8.3181,8.0925,8.1514,1001639
31/03/2011,8.1318,8.1514,7.8572,8.0436,1157748
01/04/2011,8.0925,8.1907,8.0436,8.1416,397240
04/04/2011,8.1808,8.3672,8.0337,8.2103,1353525
05/04/2011,8.3181,8.4457,8.2397,8.328,1275040
06/04/2011,8.426,8.4359,8.0632,8.1121,1296155
07/04/2011,8.1024,8.3967,7.9552,8.171,1609731
08/04/2011,8.2103,8.3967,8.1612,8.171,941399
11/04/2011,8.2397,8.2789,8.0436,8.171,347048
12/04/2011,8.2397,8.2397,8.0828,8.1514,476638
13/04/2011,8.1514,8.3575,8.1514,8.3575,707389
14/04/2011,8.4163,8.5144,8.171,8.2299,1217454
15/04/2011,8.328,8.8773,8.2888,8.8282,3287141
18/04/2011,9.0245,9.4656,8.5536,9.0538,5081261
19/04/2011,9.1519,9.358,8.9851,9.2305,1151997
20/04/2011,9.3972,9.603,9.2697,9.4955,2127258
21/04/2011,9.534,9.544,9.3187,9.514,1246780
26/04/2011,9.564,9.692,9.564,9.623,911406
27/04/2011,9.692,9.692,9.544,9.574,540700
28/04/2011,9.643,9.662,9.2697,9.4266,782270
29/04/2011,9.407,9.4168,8.4849,8.9166,4219187
02/05/2011,8.7498,8.9067,8.2397,8.5242,2073827
04/05/2011,8.3377,9.0245,8.0828,8.8773,3208744
05/05/2011,9.0049,9.0049,8.7106,8.8282,540929
06/05/2011,8.7498,8.9067,8.4849,8.7302,576082
09/05/2011,8.7302,8.9754,8.7203,8.7399,694599
10/05/2011,8.8381,8.8577,8.7399,8.789,322779
11/05/2011,8.8282,9.2206,8.8086,9.1323,1520206
12/05/2011,9.2206,9.2598,8.9754,9.0735,910326
13/05/2011,9.1225,9.299,8.8871,8.9459,1014153
16/05/2011,9.1127,9.201,8.4555,8.8479,1098488
17/05/2011,8.8479,8.8479,8.2397,8.4457,2310025
18/05/2011,8.1121,8.7498,8.1024,8.7399,2013493
19/05/2011,8.8773,9.0735,8.8282,9.0146,1332191
20/05/2011,9.0833,9.1225,8.8282,8.9263,641019
23/05/2011,8.7792,8.789,8.4751,8.4849,698327
24/05/2011,8.534,8.6124,8.1612,8.5242,860902
25/05/2011,8.4653,8.4849,8.1514,8.171,955881
26/05/2011,8.2888,8.426,8.1808,8.2397,561264
27/05/2011,8.2789,8.4064,8.1907,8.3868,374508
30/05/2011,8.632,8.8381,8.534,8.5536,943794
31/05/2011,8.6419,8.7596,8.3377,8.7596,1063081
01/06/2011,8.7694,8.7694,8.5536,8.7007,345077
02/06/2011,8.4163,8.7007,8.3868,8.632,514844
03/06/2011,8.7302,8.7302,8.2888,8.3377,880412
06/06/2011,8.2397,8.4849,8.0436,8.2201,678321
07/06/2011,8.2397,8.2691,8.1416,8.2299,362241
08/06/2011,8.1808,8.1907,7.7689,8.0533,856069
09/06/2011,7.8572,8.0239,7.504,7.504,1187899
10/06/2011,7.2588,7.8277,7.0823,7.7493,2174711
13/06/2011,7.7493,7.8768,7.504,7.8768,554987
14/06/2011,7.8277,8.2299,7.7689,8.0436,1022411
15/06/2011,8.0632,8.1514,7.7885,7.7885,427656
16/06/2011,7.6511,7.7394,7.4746,7.6414,467991
17/06/2011,7.4942,7.6021,7.3765,7.5433,409006
20/06/2011,7.4647,7.4647,7.1803,7.1803,565157
21/06/2011,7.1705,7.4451,7.0136,7.3078,717633
22/06/2011,7.3961,7.3961,7.043,7.1999,302680
24/06/2011,7.0528,7.1411,6.7095,6.9645,815998
27/06/2011,6.788,6.9155,6.3858,6.4642,1228018
28/06/2011,6.2975,6.4152,6.1406,6.2386,1578843
29/06/2011,6.3269,7.2588,6.2778,7.2588,2934034
30/06/2011,7.3078,7.4746,6.9645,7.3568,1719590
01/07/2011,7.3372,7.4255,7.1803,7.2588,332802
04/07/2011,7.2686,7.3176,7.0332,7.0332,280707
05/07/2011,6.8959,6.9939,6.6506,6.6702,1120851
06/07/2011,6.68,6.8566,6.3759,6.425,940824
07/07/2011,6.3858,6.9841,6.3858,6.9351,1480835
08/07/2011,6.9645,7.043,6.6898,6.7684,646554
11/07/2011,6.7977,7.1019,6.788,6.8664,697706
12/07/2011,6.7585,7.0626,6.5427,7.0136,1287545
13/07/2011,7.0724,7.3275,7.0626,7.3078,1072898
14/07/2011,7.3471,7.455,7.1999,7.2098,794984
15/07/2011,7.1607,7.1901,7.0233,7.043,471186
18/07/2011,6.9351,7.0037,6.6702,6.788,724198
19/07/2011,6.8664,7.043,6.8173,6.8763,482043
20/07/2011,7.0233,7.043,6.8173,6.8272,214955
21/07/2011,6.9155,7.0037,6.7684,6.9155,424830
22/07/2011,7.0233,7.1411,6.9155,6.9645,385327
25/07/2011,6.9645,7.0528,6.8763,6.9253,212460
26/07/2011,7.0037,7.0037,6.9155,6.9155,132684
27/07/2011,6.9056,6.9056,6.4838,6.6898,1081059
28/07/2011,6.6212,6.8272,6.5624,6.7977,314372
29/07/2011,6.6898,6.7684,6.5721,6.6702,284978
01/08/2011,6.8272,6.8272,6.1602,6.1602,1870336
02/08/2011,5.915,6.0326,5.5716,5.7482,1811924
03/08/2011,5.5912,5.8364,5.0321,5.1989,1748199
04/08/2011,5.3656,5.5324,4.3748,4.5612,3084743
05/08/2011,4.1199,5.1008,3.9335,4.5612,6756116
08/08/2011,4.5612,4.9537,4.3259,4.9341,6913227
09/08/2011,5.0517,5.1596,4.6299,5.14,4655497
10/08/2011,5.4932,5.5618,4.8065,4.9144,3426021
11/08/2011,5.1596,5.2577,4.7378,5.189,2959305
12/08/2011,5.189,5.395,5.0223,5.2969,2368379
16/08/2011,5.395,5.395,5.0812,5.3068,1198514
17/08/2011,5.1596,5.2969,5.1302,5.2381,771010
18/08/2011,5.0909,5.1498,4.316,4.5122,1853790
19/08/2011,4.3748,4.7967,4.2866,4.6594,1761517
22/08/2011,4.7084,5.0419,4.6495,4.9537,1063875
23/08/2011,5.0419,5.2773,4.8163,5.0223,1600036
24/08/2011,5.0909,5.1793,4.9438,5.0517,842304
25/08/2011,5.1596,5.1596,4.9733,5.0026,469867
26/08/2011,4.7771,5.0909,4.7084,5.0812,1241302
29/08/2011,5.14,5.2773,5.0517,5.0812,1618338
30/08/2011,5.1498,5.2086,4.8654,4.9634,1121638
31/08/2011,5.0223,5.0223,4.8163,5.0026,843325
01/09/2011,4.9438,4.9438,4.7378,4.8065,587787
02/09/2011,4.7574,4.8261,4.5024,4.7771,711311
05/09/2011,4.5416,4.679,4.4141,4.4141,482996
06/09/2011,4.4043,4.5711,4.316,4.4534,727282
07/09/2011,4.5711,4.6299,4.5122,4.6103,401355
08/09/2011,4.6299,4.6398,4.5122,4.522,256874
09/09/2011,4.4632,4.473,4.3063,4.3063,379307
12/09/2011,4.0217,4.1199,3.8648,3.9237,1067422
13/09/2011,4.1199,4.1199,3.7078,3.7274,953435
14/09/2011,3.5803,3.7274,3.5509,3.5902,640884
15/09/2011,3.649,3.8746,3.649,3.8746,856823
16/09/2011,4.0021,4.0512,3.8746,4.0021,770368
19/09/2011,3.7765,3.8648,3.6981,3.7471,631277
20/09/2011,3.7373,3.8942,3.7078,3.8942,410241
21/09/2011,3.9138,3.9138,3.7961,3.8256,330569
22/09/2011,3.6981,3.7373,3.4332,3.4921,593938
23/09/2011,3.4529,3.4822,3.139,3.4332,1328459
26/09/2011,3.2566,3.5803,3.2468,3.4725,885844
27/09/2011,3.5607,3.6098,3.3939,3.3939,599950
28/09/2011,3.3253,3.4234,3.2468,3.3939,841257
29/09/2011,3.3351,3.5509,3.3155,3.5313,561555
30/09/2011,3.5117,3.6882,3.4626,3.5117,583897
03/10/2011,3.4038,3.4725,3.3842,3.4038,332087
04/10/2011,3.3351,3.3646,3.2076,3.3057,410477
05/10/2011,3.3842,3.5902,3.3253,3.5902,647932
06/10/2011,3.649,3.7765,3.5509,3.6785,787543
07/10/2011,3.7569,3.7961,3.6588,3.7864,618118
10/10/2011,3.7961,4.1199,3.7961,4.0904,863388
11/10/2011,4.1003,4.218,4.0512,4.1003,901448
12/10/2011,4.0708,4.267,3.9629,4.1395,1070470
13/10/2011,4.11,4.1983,3.9335,3.9727,1017506
14/10/2011,4.012,4.0413,3.8746,4.012,266080
17/10/2011,4.0806,4.1395,3.9138,3.9727,615717
18/10/2011,3.8844,4.0316,3.8452,4.0021,350430
19/10/2011,4.0512,4.0904,3.9727,4.061,271877
20/10/2011,3.9727,4.012,3.8942,3.8942,277333
21/10/2011,3.9924,4.3847,3.9335,4.3552,1101061
24/10/2011,4.5809,5.0419,4.5711,5.0419,2638108
25/10/2011,5.2086,5.2282,4.728,4.8359,2938358
26/10/2011,4.8654,5.1498,4.7869,5.0713,1738586
27/10/2011,5.346,5.7482,5.2676,5.6403,3756897
28/10/2011,5.6893,5.6991,5.4441,5.6108,1482304
31/10/2011,5.5421,5.5421,5.3264,5.3558,985774
02/11/2011,4.8947,5.3264,4.8457,5.2773,3606434
03/11/2011,5.1106,5.6893,5.1008,5.5225,2619004
04/11/2011,5.6795,5.8168,5.395,5.4735,1859410
07/11/2011,5.4932,5.6207,5.4932,5.5421,647837
08/11/2011,5.6697,5.7678,5.5716,5.5815,851739
09/11/2011,5.7089,5.7089,5.1498,5.2969,1671846
10/11/2011,5.1302,5.4833,5.0223,5.395,1107900
14/11/2011,5.6991,5.8168,5.4441,5.5716,1286879
15/11/2011,5.6011,5.6011,5.3558,5.4735,723898
16/11/2011,5.395,5.6795,5.3754,5.6697,841129
17/11/2011,5.5912,5.6501,5.4735,5.552,847342
18/11/2011,5.5421,5.552,5.395,5.4245,563054
21/11/2011,5.3852,5.3852,4.8555,4.9046,1104078
22/11/2011,4.9634,5.0517,4.7574,4.885,905805
23/11/2011,4.7673,4.8359,4.5416,4.6986,761509
24/11/2011,4.6202,4.9144,4.6103,4.8947,609685
25/11/2011,4.9341,5.1008,4.8555,5.0517,630456
28/11/2011,5.2086,5.3852,5.1793,5.3656,845119
29/11/2011,5.3656,5.395,5.1596,5.1694,591665
30/11/2011,5.1596,5.346,4.9537,4.9537,1384994
01/12/2011,5.1106,5.1694,4.9634,5.0026,586981
02/12/2011,5.0517,5.1302,4.9733,4.983,311660
05/12/2011,5.1204,5.1204,4.983,5.1008,219334
06/12/2011,5.0517,5.0909,4.8555,4.9046,298240
07/12/2011,4.8555,4.983,4.8261,4.9341,332697
08/12/2011,4.9242,4.9929,4.7771,4.8261,250734
09/12/2011,4.6986,4.9046,4.6986,4.9046,343118
12/12/2011,4.9341,4.9341,4.7869,4.8261,212728
13/12/2011,4.7869,4.9438,4.7869,4.8261,168282
14/12/2011,4.8261,4.8751,4.7869,4.7967,122242
15/12/2011,4.7771,4.8751,4.7574,4.8555,238444
16/12/2011,4.885,4.9341,4.7967,4.7967,197736
19/12/2011,4.7967,5.14,4.7182,4.8457,947762
20/12/2011,4.8751,5.0812,4.8751,5.0419,594266
21/12/2011,5.1106,5.2577,5.0026,5.1596,1081981
22/12/2011,5.2479,5.3068,5.0517,5.0812,860597
23/12/2011,5.0615,5.1498,5.0223,5.0321,380267
27/12/2011,5.0419,5.1008,4.8751,4.9929,567274
28/12/2011,4.9733,4.9733,4.8359,4.9537,309146
29/12/2011,4.885,5.1008,4.8555,5.1008,904220
30/12/2011,5.1008,5.189,5.0223,5.1694,454989
02/01/2012,5.14,5.2773,5.14,5.1793,507047
03/01/2012,5.1596,5.1694,5.0517,5.0615,337180
04/01/2012,5.0615,5.1106,4.9733,5.0517,155804
05/01/2012,4.9929,5.0517,4.9438,5.0321,161173
09/01/2012,5.0125,5.0517,4.9341,5.0321,174741
10/01/2012,5.0517,5.1989,5.0026,5.1302,384104
11/01/2012,5.1596,5.2282,5.0321,5.0713,266070
12/01/2012,5.1008,5.189,5.0615,5.1498,268918
13/01/2012,5.189,5.189,4.9733,5.0321,449727
16/01/2012,4.9341,5.0615,4.9341,5.0321,198597
17/01/2012,5.0812,5.189,5.0321,5.1106,990818
18/01/2012,5.1302,5.1793,5.0713,5.14,194643
19/01/2012,5.1596,5.1694,5.0812,5.1498,205637
20/01/2012,5.1106,5.1596,5.1106,5.14,88215
23/01/2012,5.1302,5.8364,5.1106,5.8364,2783039
24/01/2012,5.9836,6.0817,5.8364,5.9639,2662533
25/01/2012,5.9836,5.9836,5.7384,5.9346,1164606
26/01/2012,6.0326,6.3662,5.8855,6.0228,2026779
27/01/2012,6.013,6.1503,5.915,5.9738,999269
30/01/2012,5.9542,5.9639,5.7384,5.9443,768616
31/01/2012,5.9443,6.0719,5.8756,5.9542,602566
01/02/2012,5.9346,6.1503,5.9346,6.0424,971036
02/02/2012,6.1209,6.1209,5.9738,6.013,471013
03/02/2012,6.0326,6.2582,5.9738,6.0915,1485371
06/02/2012,6.0915,6.1503,6.013,6.1307,446100
07/02/2012,6.1406,6.1798,5.9934,6.0915,530020
08/02/2012,6.1013,6.3269,6.013,6.1503,1599188
09/02/2012,6.1798,6.2289,6.0326,6.0326,828247
10/02/2012,6.0326,6.0326,5.5029,5.7972,1423879
13/02/2012,5.8267,5.9443,5.7482,5.7972,1273245
14/02/2012,5.8364,5.9639,5.7874,5.8659,542458
15/02/2012,5.915,5.9542,5.6501,5.6991,835326
16/02/2012,5.6304,5.8267,5.4147,5.758,1139263
17/02/2012,5.8364,5.9346,5.807,5.8267,491736
20/02/2012,5.9247,5.9346,5.7972,5.8756,349518
21/02/2012,5.8756,5.915,5.7874,5.9051,237415
22/02/2012,5.915,5.9346,5.7874,5.8756,263343
23/02/2012,5.807,5.8756,5.7972,5.8168,193210
24/02/2012,5.8168,5.8659,5.7089,5.7972,201251
27/02/2012,5.8168,5.8168,5.6501,5.7089,133770
28/02/2012,5.7187,5.8267,5.6697,5.7874,148987
29/02/2012,5.8364,5.8364,5.6795,5.758,200260
01/03/2012,5.758,5.758,5.4637,5.6893,255629
02/03/2012,5.6403,5.6893,5.5716,5.6011,225271
05/03/2012,5.5815,5.5912,5.4245,5.4539,283615
06/03/2012,5.4441,5.4441,5.2969,5.3068,589584
07/03/2012,5.2577,5.4343,5.2479,5.4343,236218
08/03/2012,5.552,5.856,5.4735,5.856,833003
09/03/2012,5.9836,6.0424,5.8659,5.9738,689359
12/03/2012,6.0032,6.0032,5.7874,5.8267,341952
13/03/2012,5.8855,5.915,5.7482,5.8267,181725
14/03/2012,5.9051,6.0032,5.8954,5.915,472609
15/03/2012,5.915,6.2778,5.915,6.2778,1636816
16/03/2012,6.4054,6.6016,6.3563,6.4545,1543525
19/03/2012,6.5624,6.5624,6.2877,6.5034,471590
20/03/2012,6.4741,6.4741,6.3269,6.3759,393301
21/03/2012,6.3759,6.4642,6.3269,6.3956,327013
22/03/2012,6.3858,6.4054,5.856,5.9836,1428570
23/03/2012,5.9836,6.2386,5.9836,6.2289,702683
26/03/2012,6.3171,6.5427,6.219,6.4741,897344
27/03/2012,6.631,6.7487,6.4741,6.6114,1278771
28/03/2012,6.4741,6.7977,6.4545,6.6702,580701
29/03/2012,6.6604,6.6604,6.4741,6.6408,345745
30/03/2012,6.6997,6.8272,6.68,6.788,570828
02/04/2012,6.8468,6.8664,6.5917,6.5917,618757
03/04/2012,6.6212,6.6408,6.425,6.4838,537677
04/04/2012,6.3858,6.425,6.1307,6.1798,906758
05/04/2012,6.1895,6.4545,5.9934,6.4054,1156897
10/04/2012,6.425,6.5133,6.0424,6.0621,579423
11/04/2012,6.0424,6.2681,5.8855,6.1602,791122
12/04/2012,6.2485,6.2778,6.0817,6.2778,307792
13/04/2012,6.2975,6.3171,6.1406,6.2289,347133
16/04/2012,6.1406,6.3171,6.1406,6.2289,265259
17/04/2012,6.219,6.4446,5.9247,5.9247,1437329
18/04/2012,5.9247,6.0523,5.6403,6.0523,1237447
19/04/2012,6.0719,6.0719,5.7972,5.915,487390
20/04/2012,5.856,5.8855,5.7384,5.7972,407912
23/04/2012,5.6893,5.6893,5.1008,5.1008,1794377
24/04/2012,5.1596,5.3165,4.8261,5.2577,2295003
25/04/2012,5.3362,5.346,5.1302,5.2479,568237
26/04/2012,5.3264,5.3264,5.0812,5.1498,732842
27/04/2012,5.1008,5.3852,5.0909,5.2773,654762
30/04/2012,5.3754,5.4932,5.3264,5.4441,361029
02/05/2012,5.5225,5.5618,5.2773,5.2872,297816
04/05/2012,5.1793,5.1989,4.9634,4.9634,671924
07/05/2012,4.7574,5.0517,4.679,5.0026,1204919
08/05/2012,5.0419,5.189,5.0026,5.1498,533709
09/05/2012,5.189,5.2185,4.9537,5.1008,281699
10/05/2012,5.0615,5.14,5.0517,5.0517,121190
11/05/2012,5.1008,5.1008,4.9537,5.0321,125373
14/05/2012,5.0125,5.0125,4.8555,4.9046,405541
15/05/2012,4.8163,4.8947,4.7084,4.7084,279271
16/05/2012,4.4141,4.7378,4.2964,4.679,1219043
17/05/2012,4.7084,4.728,4.4632,4.6495,693360
18/05/2012,4.5515,4.7084,4.4239,4.7084,286691
21/05/2012,4.728,4.8163,4.6398,4.6887,455610
22/05/2012,4.6594,4.6986,4.5612,4.5612,109393
23/05/2012,4.522,4.522,4.2768,4.3063,665590
24/05/2012,4.3356,4.4043,4.1493,4.316,404775
25/05/2012,4.267,4.473,4.267,4.4141,324562
28/05/2012,4.5122,4.5416,4.4239,4.4534,72650
29/05/2012,4.4534,4.5907,4.3651,4.5612,197194
30/05/2012,4.5515,4.5515,4.4239,4.4338,182212
31/05/2012,4.473,4.5711,4.4141,4.5122,310013
01/06/2012,4.5711,4.5711,4.4435,4.5515,155130
04/06/2012,4.4828,4.6202,4.4632,4.5515,179929
05/06/2012,4.5515,4.5612,4.3455,4.5515,247673
06/06/2012,4.5612,4.6594,4.5416,4.6594,232960
08/06/2012,4.6495,4.6495,4.5612,4.6103,180382
11/06/2012,4.7084,4.7574,4.6103,4.6103,132797
12/06/2012,4.6005,4.6495,4.3748,4.5809,1896610
13/06/2012,4.6103,4.6103,4.4534,4.4632,366682
14/06/2012,4.4926,4.4926,4.3748,4.4534,628148
15/06/2012,4.4632,4.6986,4.4435,4.5612,360756
18/06/2012,4.6103,4.7477,4.5318,4.5907,221362
19/06/2012,4.6005,4.8065,4.522,4.7869,428521
20/06/2012,4.7967,4.8065,4.6887,4.7574,243775
21/06/2012,4.728,5.0517,4.6398,4.9438,784322
22/06/2012,4.8947,5.0419,4.8359,4.9144,224569
25/06/2012,4.8751,4.8947,4.8065,4.8163,91259
26/06/2012,4.8065,4.9438,4.7967,4.8947,128236
27/06/2012,4.8457,4.8947,4.8457,4.8751,107164
28/06/2012,4.8654,4.9046,4.6299,4.9046,256167
29/06/2012,4.8751,5.0321,4.8555,5.0321,390083
02/07/2012,5.0026,5.0026,4.8359,4.8359,384529
03/07/2012,4.8457,4.9046,4.7771,4.7771,135372
04/07/2012,4.7771,4.7869,4.6299,4.6299,309229
05/07/2012,4.6202,4.7378,4.5711,4.6299,302571
06/07/2012,4.6202,4.679,4.5612,4.5711,104229
09/07/2012,4.5416,4.7477,4.5122,4.7182,211641
10/07/2012,4.7574,4.7771,4.6299,4.6299,141113
11/07/2012,4.6202,4.6691,4.3259,4.3259,317127
12/07/2012,4.3259,4.5024,4.3259,4.4926,326017
13/07/2012,4.5122,4.6398,4.5024,4.6103,195830
16/07/2012,4.6202,4.6202,4.473,4.5024,86503
17/07/2012,4.5515,4.5515,4.4828,4.5122,101539
18/07/2012,4.6005,4.679,4.5612,4.6005,189061
19/07/2012,4.6398,4.6495,4.6005,4.6202,47617
20/07/2012,4.6202,4.7084,4.6103,4.6691,141860
23/07/2012,4.5612,4.5907,4.4828,4.5318,221679
24/07/2012,4.4338,4.6398,4.4338,4.6398,119161
25/07/2012,4.5907,4.6103,4.5122,4.522,121002
26/07/2012,4.5416,4.5416,4.4632,4.5416,85984
27/07/2012,4.5024,4.5612,4.473,4.4828,50413
30/07/2012,4.4435,4.4828,4.4239,4.4632,182113
31/07/2012,4.4828,4.4828,4.3259,4.4043,91788
01/08/2012,4.3847,4.4141,4.3356,4.3945,35723
02/08/2012,4.3748,4.473,4.3651,4.3945,56074
03/08/2012,4.3945,4.5024,4.3945,4.4534,42762
06/08/2012,4.4828,4.4828,4.4141,4.4632,30488
07/08/2012,4.4435,4.4534,4.4043,4.4239,18437
08/08/2012,4.4338,4.4338,4.3748,4.4043,21797
09/08/2012,4.4632,4.6299,4.4632,4.5318,160122
10/08/2012,4.5907,4.6103,4.473,4.5024,77255
13/08/2012,4.4632,4.5122,4.4632,4.473,30782
14/08/2012,4.5515,4.5515,4.473,4.473,24804
16/08/2012,4.473,4.5416,4.4338,4.5024,67705
17/08/2012,4.5024,4.5122,4.4534,4.473,70362
20/08/2012,4.4239,4.4632,4.4239,4.4534,25065
21/08/2012,4.4338,4.473,4.4239,4.4338,23132
22/08/2012,4.4338,4.5122,4.4141,4.5024,96594
23/08/2012,4.4828,4.5024,4.4141,4.4632,55134
24/08/2012,4.4828,4.4828,4.4239,4.4239,51886
27/08/2012,4.4338,4.4926,4.4338,4.473,44518
28/08/2012,4.4926,4.4926,4.4338,4.4338,38595
29/08/2012,4.4239,4.4239,4.1199,4.3651,584420
30/08/2012,4.3945,4.473,4.2277,4.4239,235731
31/08/2012,4.3847,4.4435,4.3651,4.3651,22262
03/09/2012,4.3651,4.4141,4.3356,4.3455,33401
04/09/2012,4.3356,4.3356,4.267,4.267,36429
05/09/2012,4.2572,4.2572,4.1493,4.1983,110635
06/09/2012,4.1689,4.3651,4.1689,4.3356,233218
07/09/2012,4.3356,4.4534,4.2866,4.3651,232098
10/09/2012,4.3651,4.3945,4.3063,4.3063,73294
11/09/2012,4.316,4.3945,4.2964,4.3651,155554
12/09/2012,4.4141,4.7084,4.4043,4.6691,633765
13/09/2012,4.6986,4.6986,4.5515,4.6103,105718
14/09/2012,4.7378,4.8065,4.7182,4.7771,476574
17/09/2012,4.8065,4.8065,4.6986,4.7673,149897
18/09/2012,4.7673,4.7673,4.6986,4.7378,107450
19/09/2012,4.7574,4.8359,4.7084,4.8065,287833
20/09/2012,4.7771,4.885,4.7673,4.8457,129505
21/09/2012,4.9046,4.9929,4.8947,4.9733,226689
24/09/2012,4.9733,5.0223,4.9046,5.0125,228623
25/09/2012,4.9929,5.0909,4.9929,5.0909,148751
26/09/2012,5.0321,5.0419,4.9634,5.0026,205348
27/09/2012,5.0026,5.2479,5.0026,5.2086,231157
28/09/2012,5.2479,5.3165,5.1008,5.1106,254010
01/10/2012,5.0713,5.189,4.9733,5.14,94661
02/10/2012,5.1498,5.1989,5.14,5.1498,130710
03/10/2012,5.189,5.1989,5.1498,5.1694,243981
04/10/2012,5.1989,5.3264,5.1989,5.2969,124129
05/10/2012,5.2577,5.346,5.2577,5.2969,242071
08/10/2012,5.2969,5.2969,5.1498,5.2282,127814
09/10/2012,5.2381,5.2872,5.2185,5.2479,382622
10/10/2012,5.2185,5.2381,5.1204,5.2086,311859
11/10/2012,5.1694,5.4147,5.1694,5.3656,426324
12/10/2012,5.3754,5.4147,5.3362,5.3754,332152
15/10/2012,5.3852,5.4048,5.3362,5.4048,233280
16/10/2012,5.4147,5.4441,5.395,5.4048,273667
17/10/2012,5.4245,5.4245,5.3852,5.4147,228832
18/10/2012,5.4147,5.5421,5.4048,5.4441,224205
19/10/2012,5.4833,5.5128,5.4147,5.4147,153006
22/10/2012,5.0125,5.4147,5.0125,5.1596,325619
23/10/2012,5.189,5.189,5.0223,5.0517,295374
24/10/2012,5.0026,5.0909,4.9929,5.0812,103995
25/10/2012,5.0909,5.1498,5.0517,5.1204,154257
26/10/2012,5.1302,5.1302,4.983,5.0026,91733
29/10/2012,4.9929,5.1204,4.983,5.1008,130105
30/10/2012,5.14,5.1793,5.0615,5.14,21305
31/10/2012,5.1793,5.2086,5.1008,5.1694,94711
02/11/2012,5.1989,5.2872,5.1989,5.2872,39768
05/11/2012,5.2969,5.2969,5.1008,5.2282,48380
06/11/2012,5.2086,5.2282,5.1498,5.1694,49350
07/11/2012,5.1694,5.2185,5.1106,5.1498,74443
08/11/2012,5.1204,5.1596,5.0812,5.1106,65443
09/11/2012,5.1106,5.1498,5.0713,5.0812,73419
12/11/2012,5.0812,5.14,5.0517,5.14,224417
13/11/2012,5.1989,5.3362,5.1793,5.1793,595989
14/11/2012,5.2185,5.3068,5.1989,5.2969,126844
15/11/2012,5.2969,5.3165,5.2577,5.2773,34715
16/11/2012,5.2773,5.6403,5.2479,5.5912,599004
19/11/2012,5.6403,5.7286,5.6403,5.7187,225385
20/11/2012,5.6893,6.0719,5.6697,6.0326,509070
